ID	family	subfamily	genus	scientificName
1	Anajapygidae Silvestri, 1903		Anajapyx	Anajapyx carli Pagés, 1997
2	Anajapygidae Silvestri, 1903		Anajapyx	Anajapyx guineensis Silvestri, 1938
3	Anajapygidae Silvestri, 1903		Anajapyx	Anajapyx mexicanus Silvestri, 1909
4	Anajapygidae Silvestri, 1903		Anajapyx	Anajapyx vesiculosus Silvestri, 1903
5	Anajapygidae Silvestri, 1903		Paranajapyx	Paranajapyx hermosus Smith, 1960
6	Campodeidae Lubbock, 1873	Campodeinae	Afrocampa	Afrocampa camerunensis Silvestri, 1933
7	Campodeidae Lubbock, 1873	Campodeinae	Afrocampa	Afrocampa guineensis Silvestri, 1933
8	Campodeidae Lubbock, 1873	Campodeinae	Allocampa	Allocampa bruneri Silvestri, 1931
9	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa brincki Condé, 1955
10	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa denisi Silvestri, 1932
11	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa gilli Silvestri, 1932
12	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa hutchinsoni Silvestri, 1932
13	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa lateralis lateralis Condé, 1950
14	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa lateralis infera Condé, 1955
15	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa lawrencei Silvestri, 1932
16	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa leleupi Condé, 1964
17	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa lounsburyi Silvestri, 1932
18	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa mallyi Silvestri, 1932
19	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa munroi munroi Silvestri, 1932
20	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa munroi conjuncta Condé, 1955
21	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa munroi ampliata Silvestri, 1932
22	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa pickfordi Silvestri, 1932
23	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa purcelli Silvestri, 1932
24	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa rudebecki Condé, 1955
25	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa warreni Silvestri, 1944
26	Campodeidae Lubbock, 1873	Campodeinae	Anisocampa	Anisocampa womersleyi Silvestri, 1932
27	Campodeidae Lubbock, 1873	Campodeinae	Apistocampa	Apistocampa leclerci Condé, 1994
28	Campodeidae Lubbock, 1873	Campodeinae	Austrocampa	Austrocampa spinigera spinigera Womersley, 1937
29	Campodeidae Lubbock, 1873	Campodeinae	Austrocampa	Austrocampa spinigera victoriensis Womersley, 1937
30	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (?) biolleyi Silvestri, 1931
31	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (?) dahli Condé, 1956
32	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (?) nyongensis Condé, 1956
33	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) akiyamai Silvestri, 1931
34	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) alfierii Wygodzinsky, 1942
35	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) alluvialis Sendra, 2017
36	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) anacua Wygodzinsky, 1944
37	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) anae Sendra & Teruel, 2010
38	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) anavyi Condé, 1955
39	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) apennina Ramellini, 1998
40	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) arrabidae Wygodzinsky, 1944
41	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) augens Silvestri, 1936
42	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) basiliensis Wygodzinsky, 1941
43	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) batesoni Silvestri, 1931
44	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) blandinae blandinae Condé, 1948
45	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) blandinae ichnusa Condé, 1956
46	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) blandinae virgolae Condé, 1948
47	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) californiensis Hilton, 1932
48	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) calvinoi Silvestri, 1931
49	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) chardardi chardardi Condé, 1947
50	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) chardardi cephalonica Condé, 1947
51	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) chica Wygodzinsky,1944
52	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) chionea Rusek, 1966
53	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) coniphora Wygodzinsky, 1941
54	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) consobrina Condé & Mathieu, 1957
55	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) correai Wygodzinsky, 1944
56	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) cossetana Sendra & Escolà, 2004
57	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) cyrnea cyrnea Condé, 1946
58	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) cyrnea alethae Condé, 1948
59	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) delamarei Condé & Mathieu, 1957
60	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) donensis Rusek, 1965
61	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) egena Condé, 1951
62	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) epirotica Condé, 1984
63	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) esterae Silvestri, 1931
64	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) folsomi Silvestri, 1912
65	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) fragilis Meinert, 1865
66	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) franzi Condé, 1954
67	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) frascajensis Condé, 1946
68	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) galilaea Wygoszinsky, 1942
69	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) ghilarovi Rusek, 1965
70	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) giardi Silvestri, 1912
71	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) grallesiensis Sendra & Condé, 1987
72	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) grassii Silvestri, 1912
73	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) hannahae Allen, 1995
74	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) howardi Silvestri, 1912
75	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) ilixonis Denis, 1932
76	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) insidiator Bareth & Condé, 1958
77	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) ishiii Silvestri, 1931
78	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) kasiki Rusek, 1964
79	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) kelloggi Silvestri, 1912
80	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) kervillei Denis, 1932
81	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) lahillei Silvestri, 1931
82	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) lagardei Wygodzinsky, 1944
83	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) lamimani Silvestri, 1933
84	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) lankesteri Silvestri, 1912
85	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) leclerci Bareth, 1985
86	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) linsleyi Condé & Thomas, 1957
87	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) lubbocki Silvestri, 1912
88	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) ludoviciana Condé & Geeraert, 1962
89	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) machadoi Condé, 1951
90	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) maestrazgoensis Sendra & Escolà, 2004
91	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) magna Ionescu, 1955
92	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) majorica majorica Condé, 1955
93	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) majorica interjecta Condé, 1955
94	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) majorica sicula Condé, 1957
95	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) majorica valentina Sendra & Moreno, 2004
96	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) marcuzzii Condé, 1954
97	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) maya Silvestri, 1933
98	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) meinerti Bagnall, 1918
99	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) michelbacheri Condé & Thomas, 1957
100	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) mineri Silvestri, 1931
101	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) minor Wygodzinsky, 1944
102	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) mondainii Silvestri, 1931
103	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) monspessulana Condé, 1953
104	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) montgomeryi Silvestri, 1912
105	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) monticola monticola Condé & Thomas, 1957
106	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) monticola helenae Bareth & Condé, 1958
107	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) monticola obsoleta Condé & Thomas, 1958
108	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) montis Gardner, 1914
109	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) navasi Sendra & Moreno 2004
110	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) olivieri Condé, 1955
111	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) oredonensis Condé, 1951
112	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) ortonedai Silvestri, 1931
113	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) ottei Allen, 2002
114	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) paoletii Bareth, 1993
115	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) patrizii Condé, 1953
116	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) pemturochaeta Silvestri, 1912
117	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) pieltaini Silvestri, 1932
118	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) pimenteli orientalis Silvestri, 1931
119	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) pimenteli pimenteli Silvestri, 1931
120	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) plusiochaeta Silvestri, 1912
121	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) portacoeliensis Sendra & Jiménez, 1986
122	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) posterior Silvestri, 1932
123	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) procera Condé, 1948
124	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) pseudofragilis Condé, 1984
125	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) pusilla Condé, 1950
126	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) redii Silvestri, 1912
127	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) remyi Denis, 1930
128	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) repentina Condé & Thomas, 1957
129	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) rhopalota Condé, 1948
130	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) rossi Bareth & Condé, 1958
131	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) sarae Sendra & Teruel, 2010
132	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) sardinensis Bareth, 1980
133	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) schultzei Silvestri, 1933
134	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) scopigera Condé & Thomas, 1957
135	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) sensillifera Condé & Mathieu, 1958
136	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) silvestrii Bagnall, 1918
137	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) silvicola Wygodzinsky, 1941
138	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) simulans Bareth & Condé, 1958
139	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) staphylinus Westwood, 1842
140	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) subdives Silvestri, 1932
141	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) taunica Marten, 1930
142	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) teresiae Condé & Thomas, 1957
143	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) tristani Silvestri, 1931
144	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) tuxeni Wygodzinsky, 1941
145	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) usingeri Condé & Thomas, 1957
146	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) vagans Wygodzinsky, 1944
147	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) vihorlatensis Paclt, 1961
148	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) vivaldii Silvestri, 1931
149	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) wallacei Bagnall, 1918
150	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) westwoodi Bagnall, 1918
151	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Campodea) zuluetai Silvestri, 1932
152	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) aemula Condé, 1953
153	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) apula Silvestri, 1912
154	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) aristotelis Silvestri, 1912
155	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) azkarraga Sendra, 2006
156	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) blancae Sendra & Moreno, 2006
157	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) boneti Silvestri, 1932
158	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) campestris Ionescu, 1955
159	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) catalana Denis, 1930
160	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) caucasica Rusek, 1965
161	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) codinai Silvestri, 1932
162	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) condei Rusek, 1965
163	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) crimeaensis Rusek, 1965
164	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) davidi Condé, 1952
165	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) egreria Condé, 1953
166	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) escalerai Silvestri, 1932
167	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) frenata Silvestri, 1931
168	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) gestrii Silvestri, 1912
169	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) imeretinensis Chevrizov, 1976
170	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) insulana Condé, 1952
171	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) jolyi Condé, 1948
172	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) kocheri Condé, 1954
173	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) lusitana Wygodzinsky, 1944
174	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) malpighii Silvestri, 1912
175	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) melici Sendra, 2015
176	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) merceti Silvestri, 1932
177	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) neuherzi Condé, 1995
178	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) neusae Sendra & Moreno, 2006
179	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) pagesi Condé & Mathieu, 1957
180	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) pardoi Silvestri, 1932
181	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) plagiaria Silvestri, 1932
182	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) propinqua Silvestri, 1932
183	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) silvicola Ionescu, 1955
184	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) sprovieri sprovieri Silvestri, 1933
185	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) sprovieri vardousiae Condé, 1984
186	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Dicampa) taurica Silvestri, 1949 
187	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Hypercampa) essigi Silvestri, 1933
188	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) antongilensis Bareth, 1992
189	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) butteli Silvestri, 1916
190	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) chaseni Silvestri, 1933
191	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) deharvengi Condé, 1982
192	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) froggatti Silvestri, 1931
193	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) greeni Silvestri, 1933
194	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) intermedia Condé, 1990
195	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) novaecaledoniae Condé, 1980
196	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) pauliani Condé, 1953
197	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) rhopalophora Condé, 1953
198	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) sutteri Condé, 1953
199	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) tillyardi Silvestri, 1931
