ID	family	subfamily	genus	scientificName
200	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) vadoni Condé, 1957
201	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Indocampa) waterhousei Womersley, 1937
202	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) aurunca Ramellini, 1990
203	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) denisi Wygodzinsky, 1940
204	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) devoniensis Bagnall, 1918
205	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) emeryi emeryi Silvestri, 1912
206	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) emeryi algira Condé, 1948
207	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) emeryi spelaea Condé, 1978
208	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) goursati Condé, 1950
209	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) hauseri Condé, 1978
210	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Monocampa) navasi Silvestri, 1932
211	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) corsica Condé, 1946
212	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) pretneri Condé, 1974
213	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) ribauti Silvestri, 1932
214	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) rocasolanoi Silvestri, 1932
215	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) ruseki Condé, 1966
216	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) speleaea Ionescu, 1955
217	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa) suensoni Tuxen, 1930
218	Campodeidae Lubbock, 1873	Campodeinae	Campodea	Campodea (Paurocampa?) pagei Silvestri, 1931
219	Campodeidae Lubbock, 1873	Campodeinae	Campodella	Campodella clavigera Silvestri, 1913
220	Campodeidae Lubbock, 1873	Campodeinae	Campodella	Campodella milloti Condé, 1957
221	Campodeidae Lubbock, 1873	Campodeinae	Campodella	Campodella tiegsi Womersley, 1939
222	Campodeidae Lubbock, 1873	Campodeinae	Clivocampa	Clivocampa solus Allen, 1994
223	Campodeidae Lubbock, 1873	Campodeinae	Cocytocampa	Cocytocampa catalae Condé, 1980
224	Campodeidae Lubbock, 1873	Campodeinae	Cocytocampa	Cocytocampa eutrichoides Condé. 1994
225	Campodeidae Lubbock, 1873	Campodeinae	Cocytocampa	Cocytocampa humphreysi Condé, 1998
226	Campodeidae Lubbock, 1873	Campodeinae	Cocytocampa	Cocytocampa perkinsi (Silvestri, 1934) 
227	Campodeidae Lubbock, 1873	Campodeinae	Cocytocampa	Cocytocampa solomonis Bareth & Condé, 1972
228	Campodeidae Lubbock, 1873	Campodeinae	Cocytocampa	Cocytocampa solomonis borneensis Condé, 1990
229	Campodeidae Lubbock, 1873	Campodeinae	Condeicampa	Condeicampa langei Ferguson, 1996
230	Campodeidae Lubbock, 1873	Campodeinae	Edriocampa	Edriocampa ghigii Silvestri, 1933
231	Campodeidae Lubbock, 1873	Campodeinae	Eumesocampa	Eumesocampa danielsi Silvestri, 1933
232	Campodeidae Lubbock, 1873	Campodeinae	Eumesocampa	Eumesocampa lutzi Silvestri, 1933
233	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa aegea Silvestri, 1933
234	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa birabeni Wygodzinsky, 1943
235	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa breviseta Silvestri, 1905
236	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa chilensis Silvestri, 1902
237	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa collina collina Ionescu, 1955
238	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa collina ithacesia Condé, 1984
239	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa durangensis García-Gómez, 2016
240	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa fulleri Silvestri, 1932
241	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa helvetica Wygodzinsky, 1941
242	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa hispanica Silvestri, 1932
243	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa inchoata Condé, 1994
244	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa orientalis orientalis Silvestri, 1931
245	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa orientalis inferior Silvestri, 1931
246	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa paurociliata Loksa, 1960
247	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa remyi Condé, 1947
248	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa thamugadensis Condé, 1948
249	Campodeidae Lubbock, 1873	Campodeinae	Eutrichocampa	Eutrichocampa wilsoni Silvestri, 1912
250	Campodeidae Lubbock, 1873	Campodeinae	Haplocampa	Haplocampa chapmani Silvestri, 1933
251	Campodeidae Lubbock, 1873	Campodeinae	Haplocampa	Haplocampa drakei Silvestri, 1933
252	Campodeidae Lubbock, 1873	Campodeinae	Haplocampa	Haplocampa rugglesi Silvestri, 1933
253	Campodeidae Lubbock, 1873	Campodeinae	Haplocampa	Haplocampa wagnelli Sendra & Wagnell, 2019
254	Campodeidae Lubbock, 1873	Campodeinae	Haplocampa	Haplocampa wheeleri wheeleri Silvestri, 1912
255	Campodeidae Lubbock, 1873	Campodeinae	Haplocampa	Haplocampa wheeleri intermedia Silvestri, 1933
256	Campodeidae Lubbock, 1873	Campodeinae	Helladocampa	Helladocampa mahnerti Condé, 1984
257	Campodeidae Lubbock, 1873	Campodeinae	Libanocampa	Libanocampa coiffaiti Condé, 1955
258	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa aridus Allen, 2006
259	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa atoyacensis (Wygodzinsky, 1944)
260	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa bourgoini (Condé, 1948)
261	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa brasiliensis (Wygodzinsky, 1944)
262	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa cognata (Condé, 1948)
263	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa coiffaiti (Condé, 1948)
264	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa condei Ferguson, 1999
265	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa drescoi (Condé, 1949)
266	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa ecuscatra Allen, 2006
267	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa enriqueriojai Sendra & García, 2016
268	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa espanoli (Condé, 1949)
269	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa fieldingae (Condé, 1949)
270	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa grishami Allen, 2006
271	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa henroti (Condé, 1949)
272	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa henryi Condé, 1991
273	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa hoffmani Ferguson, 2009
274	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa hubarti Bareth, 1999
275	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa humilis humilis Condé, 1948
276	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa humilis comani Condé, 1991
277	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa jonesi (Condé, 1949)
278	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa mendesi Sendra & Reboleira, 2010
279	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa montana (Ionescu, 1955)
280	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa neotropica (Silvestri, 1933)
281	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa pucketti Condé & Bareth, 1996
282	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa quadrisetigera Bareth, 2001
283	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa sollaudi (Denis, 1930)
284	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa tennesseensis Allen, 2003
285	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa tuzetae (Condé, 1947)
286	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa ultimus Allen, 2006
287	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa valentinei (Condé, 1949)
288	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa vandeli (Condé, 1946)
289	Campodeidae Lubbock, 1873	Campodeinae	Litocampa	Litocampa zaldivarae Sendra, Salgado & Monedero, 2003
290	Campodeidae Lubbock, 1873	Campodeinae	Litocampa ?	Litocampa? aethiopica (Silvestri, 1933)
291	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa allocerca Condé & Geeraert, 1962
292	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa allura Silvestri, 1933
293	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa asiatica Chevrizov, 1976
294	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa aspinosa Allen, 2002
295	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa hatchi Silvestri, 1933
296	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa kuwayamae Silvestri, 1931
297	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa litura Condé & Thomas, 1957
298	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa matsumurai Silvestri, 1931
299	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa montanensis (Hilton, 1936)
300	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa oregonensis (Hilton, 1936)
301	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa packardi Silvestri, 1912
302	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa paradoxa Condé & Geeraert, 1962
303	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa petrunkevitchi Silvestri, 1933
304	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa remingtoni Condé & Geeraert, 1962
305	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa rileyi Silvestri, 1933
306	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa sahi Silvestri, 1931
307	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa urumqiensis Chou & Chen, 1980
308	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa vandykei vandykei Silvestri, 1933
309	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa (Metriocampa) vandykei inermis Condé & Geeraert, 1962
310	Campodeidae Lubbock, 1873	Campodeinae	Metriocampa	Metriocampa wuyanlinensii Xie & Yang, 1990
311	Campodeidae Lubbock, 1873	Campodeinae	Mexicampa	Mexicampa chapulhuacanensis (Wygodzinsky, 1944)
312	Campodeidae Lubbock, 1873	Campodeinae	Mexicampa	Mexicampa dampfi (Wygodzinsky, 1944)
313	Campodeidae Lubbock, 1873	Campodeinae	Mexicampa	Mexicampa handschini (Wygodzinsky, 1944)
314	Campodeidae Lubbock, 1873	Campodeinae	Mexicampa	Mexicampa pelaezi (Wygodzinsky, 1944)
315	Campodeidae Lubbock, 1873	Campodeinae	Mexicampa	Mexicampa stachi (Wygodzinsky, 1944)
316	Campodeidae Lubbock, 1873	Campodeinae	Molaricampa	Molaricampa fergusoni Allen, 2005
317	Campodeidae Lubbock, 1873	Campodeinae	Muratovocampa	Muratovocampa jamaicensis Allen & Rosenberg, 2005
318	Campodeidae Lubbock, 1873	Campodeinae	Natalocampa	Natalocampa mesotrisetosa Allen, 2002
319	Campodeidae Lubbock, 1873	Campodeinae	Natalocampa	Natalocampa princeps Condé, 1951
320	Campodeidae Lubbock, 1873	Campodeinae	Neocampa	Neocampa ameghinoi (Silvestri, 1931)
321	Campodeidae Lubbock, 1873	Campodeinae	Neocampa	Neocampa gallardoi (Silvestri, 1931)
322	Campodeidae Lubbock, 1873	Campodeinae	Notocampa	Notocampa afra (Condé, 1950)
323	Campodeidae Lubbock, 1873	Campodeinae	Notocampa	Notocampa leai (Silvestri, 1931)
324	Campodeidae Lubbock, 1873	Campodeinae	Notocampa	Notocampa madecassa Condé, 1953
325	Campodeidae Lubbock, 1873	Campodeinae	Notocampa	Notocampa pacifica (Silvestri, 1905)
326	Campodeidae Lubbock, 1873	Campodeinae	Notocampa	Notocampa philpotti (Tillyard, 1924)
327	Campodeidae Lubbock, 1873	Campodeinae	Notocampa	Notocampa westraliense Womersley, 1937
328	Campodeidae Lubbock, 1873	Campodeinae	Ombrocampa	Ombrocampa dahli (Condé, 1956)
329	Campodeidae Lubbock, 1873	Campodeinae	Ombrocampa	Ombrocampa depauperata (Silvestri, 1918)
330	Campodeidae Lubbock, 1873	Campodeinae	Ombrocampa	Ombrocampa nyongensis (Condé, 1956)
331	Campodeidae Lubbock, 1873	Campodeinae	Oreocampa	Oreocampa minutella (Silvestri, 1918)
332	Campodeidae Lubbock, 1873	Campodeinae	Orientocampa	Orientocampa frigillis (Hilton, 1936)
333	Campodeidae Lubbock, 1873	Campodeinae	Pacificampa	Pacificampa birsteini Chevrizov, 1978
334	Campodeidae Lubbock, 1873	Campodeinae	Pacificampa	Pacificampa caesa Chevrizov, 1978
335	Campodeidae Lubbock, 1873	Campodeinae	Pacificampa	Pacificampa daidarabotchi Sendra, 2018
336	Campodeidae Lubbock, 1873	Campodeinae	Pacificampa	Pacificampa nipponica Sendra, 2018
337	Campodeidae Lubbock, 1873	Campodeinae	Pacificampa	Pacificampa wudonghuii Sendra, 2021
338	Campodeidae Lubbock, 1873	Campodeinae	Papucampa	Papucampa coineae Condé, 1982
339	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa arizonica Bareth & Condé, 1958
340	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa arizoniensis Allen, 2002
341	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa azteca Silvestri, 1933
342	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa cavernicola Wygodzinsky, 1944
343	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa chipinquensis Wygodzinsky, 1944
344	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa hermsi Silvestri, 1933
345	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa mickeli Silvestri, 1933
346	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa newcomeri Silvestri, 1933
347	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa paupercula Silvestri, 1933
348	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa spenceri (Silvestri, 1933)
349	Campodeidae Lubbock, 1873	Campodeinae	Parallocampa	Parallocampa wilsoni (Silvestri, 1912)
350	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa asturiana asturiana Sendra, Salgado & Monedero, 2003
351	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa asturiana riberiensis Sendra, Salgado & Monedero, 2003
352	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa barbouri Silvestri, 1931
353	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa bonazzii Silvestri, 1931
354	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa bottimeri Condé & Geeraert, 1962
355	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa brolemanni Denis, 1932
356	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa cardini (Silvestri, 1932)
357	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa cavernicola (Wygodzinsky, 1944)
358	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa ceballosi (Silvestri, 1932)
359	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa cerruti cerruti Condé, 1975
360	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa cerruti kahmanni Condé, 1975
361	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa confinis Condé & Geeraert, 1962
362	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa fragiliformis Condé, 1953
363	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa fragiloides (Silvestri, 1932)
364	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa iglesiasi (Silvestri, 1932)
365	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa inveterata Allen, 1993
366	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa jeanneli (Condé, 1947)
367	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa jorgei (Wygodzinsky, 1944)
368	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa latipes Condé, 1993
369	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa mauritanica (Silvestri, 1932)
370	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa mexicana (Packard, 1886)
371	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa molineti Silvestri, 1931
372	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa moroderi (Silvestri, 1932)
373	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa rifiana Silvestri, 1932
374	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa seabrai (Wygodzinsky, 1944)
375	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa serbica Karaman & Blesić, 1983
376	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa simonini Condé, 1956
377	Campodeidae Lubbock, 1873	Campodeinae	Podocampa	Podocampa vicina Condé & Geeraert, 1962
378	Campodeidae Lubbock, 1873	Campodeinae	Pseudlibanocampa	Pseudlibanocampa sinensis Xie & Yang, 1990
379	Campodeidae Lubbock, 1873	Campodeinae	Remycampa	Remycampa herbanica Sendra & Oromí, 2020
380	Campodeidae Lubbock, 1873	Campodeinae	Remycampa	Remycampa launeyi Condé, 1952
381	Campodeidae Lubbock, 1873	Campodeinae	Spaniocampa	Spaniocampa prima Silvestri, 1933
382	Campodeidae Lubbock, 1873	Campodeinae	Spaniocampa	Spaniocampa relicta Sendra & López, 2020
383	Campodeidae Lubbock, 1873	Hemicampinae	Hemicampa	Hemicampa bolivari Wygodzinsky, 1944
384	Campodeidae Lubbock, 1873	Hemicampinae	Hemicampa	Hemicampa boudreauxi Condé & Geeraert, 1962
385	Campodeidae Lubbock, 1873	Hemicampinae	Hemicampa	Hemicampa osborni Silvestri, 1912
386	Campodeidae Lubbock, 1873	Hemicampinae	Tritocampa	Tritocampa guianae Silvestri, 1933
387	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa angulata Condé, 1990
388	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa armata Condé, 1994
389	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa beltrani Sendra, 2016
390	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa chapmani Condé, 1989
391	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa deharvengi Condé, 1994
392	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa fimbriatipes Carpenter, 1916
393	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa giffardi Silvestri, 1931
394	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa gravelyi gravelyi Silvestri, 1933
395	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa gravelyi pectinata Condé, 1953
396	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa gravelyi submissa Silvestri, 1933
397	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa heteroclita Condé, 1993
398	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa hypogaea Condé, 1992
399	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa juberthiei Condé, 1993
400	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa juradoi juradoi Silvestri, 1931
401	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa juradoi guineensis Silvestri, 1933
402	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa juradoi afra Silvestri, 1933
403	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa juradoi seclusa Condé, 1960
404	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa juradoi senegalensis Silvestri, 1933
