ID	family	subfamily	genus	scientificName
405	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa martinicensis Condé & Bareth, 1983
406	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa poeyi Silvestri, 1931
407	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa polettii Silvestri, 1931
408	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa takahashii Silvestri, 1931
409	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa weberi weberi Oudemans, 1890
410	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa weberi borneensis Silvestri, 1933
411	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa weberi nepalensis Condé, 1993
412	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa weberi ceylonica Silvestri, 1933
413	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa weberi lawrencei Bareth & Condé, 1972
414	Campodeidae Lubbock, 1873	Lepidocampinae	Lepidocampa	Lepidocampa zeteki Folsom, 1927
415	Campodeidae Lubbock, 1873	Lepidocampinae	Sinocampa	Sinocampa huangi Chou & Chen, 1981
416	Campodeidae Lubbock, 1873	Lepidocampinae	Sinocampa	Sinocampa zayuensis Chou & Chen, 1981
417	Campodeidae Lubbock, 1873	Plusiocampinae	Anisuracampa	Anisuracampa suoxiensis Xie & Yang, 1990
418	Campodeidae Lubbock, 1873	Plusiocampinae	Anisuracampa	Anisuracampa ywangana Sendra & Komerički, 2021
419	Campodeidae Lubbock, 1873	Plusiocampinae	Cestocampa	Cestocampa balcanica Condé, 1956
420	Campodeidae Lubbock, 1873	Plusiocampinae	Cestocampa	Cestocampa gasparoi Bareth, 1988
421	Campodeidae Lubbock, 1873	Plusiocampinae	Cestocampa	Cestocampa iberica Sendra & Condé, 2012
422	Campodeidae Lubbock, 1873	Plusiocampinae	Cestocampa	Cestocampa italica (Silvestri, 1912)
423	Campodeidae Lubbock, 1873	Plusiocampinae	Cestocampa ?	Cestocampa? kashiensis Chou & Chen, 1980
424	Campodeidae Lubbock, 1873	Plusiocampinae	Cycladiacampa	Cycladiacampa irakleia Sendra, 2020
425	Campodeidae Lubbock, 1873	Plusiocampinae	Hubeicampa	Hubeicampa lipsae (Condé, 1993)
426	Campodeidae Lubbock, 1873	Plusiocampinae	Hubeicampa	Hubeicampa melissa Sendra & Lips, 2021
427	Campodeidae Lubbock, 1873	Plusiocampinae	Hystrichocampa	Hystrichocampa pelletieri Condé, 1948
428	Campodeidae Lubbock, 1873	Plusiocampinae	Leletocampa	Leletocampa marthaleri Condé, 1982
429	Campodeidae Lubbock, 1873	Plusiocampinae	Patrizicampa	Patrizicampa sardoa Condé, 1956
430	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Dydimocampa) alhamae Condé & Sendra, 1989
431	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Dydimocampa) euxina Condé, 1996
432	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Dydimocampa) evallonychia Silvestri, 1949
433	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Pentachaetocampa) inopinata Sendra & Weber, 2018
434	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) affinis Condé, 1947
435	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) apollo Sendra, Giachino & Vailati, 2020
436	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) arbanisiensis Bareth & Condé, 2001
437	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) baetica Sendra, 2004
438	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) balsani Condé, 1947
439	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) beroni Bareth & Condé, 2001
440	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bonadonai bonadonai Condé, 1948
441	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bonadonai lanzai Condé, 1961
442	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bonadonai pavani Condé & Poivre, 1982
443	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bonneti bonneti Condé, 1948
444	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bonneti condei Sendra & Escolà, 2004
445	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bonneti deharvengi Bareth & Condé, 1996
446	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) breuili Condé, 1955
447	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) breviantennata Loksa, 1960
448	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) bulgarica Silvestri, 1931
449	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) caprai Condé, 1950
450	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) chiosensis Sendra & Gasparo, 2020
451	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) corcyraea corcyraea Silvestri, 1912
452	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) corcyraea abdominalis Condé, 1984
453	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) cyrnensis Condé, 1953
454	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) dallai Bareth & Condé, 1984
455	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) dargilani (Moniez, 1894)
456	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) djurdjurae Condé, 1984
457	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) dobati Condé, 1975
458	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) dolichopoda Bareth & Condé 1984
459	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) dublanskii Sendra & Turbanov 2020
460	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) elongata Ionescu, 1955
461	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) exsulans Condé, 1947
462	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) fagei Condé, 1955
463	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) festai Silvestri, 1932
464	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) friulensis Bareth & Condé, 1984
465	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) gadorensis Sendra, 2001
466	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) glabra Condé, 1984
467	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) grandii Silvesri, 1933
468	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) gueorguievi Bareth & Condé, 2001
469	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) hoelzeli (Neuherz, 1984)
470	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) hoffmanni Sendra & Paragamian 2020
471	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) humicola Ionescu, 1951
472	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) hystricula Bareth & Condé, 1984
473	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) isterina Condé, 1993
474	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) lagari Sendra & Condé, 1987
475	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) lagoi Silvestri, 1932
476	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) latens Condé, 1948
477	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) lindbergi Condé, 1956
478	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) lucenti Sendra & Condé, 1986
479	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) magdalenae Condé, 1957
480	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) notabilis Silvestri, 1912
481	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) pouadensis pouadensis (Denis, 1930)
482	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) pouadensis fouresi Condé, 1956
483	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) pouadensis leoni Condé, 1951
484	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) provincialis provincialis Condé, 1949
485	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) provincialis praedita Condé, 1949
486	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) rhea Sendra 2020
487	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) romana Condé, 1954
488	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) rudnica Blesić, 1992
489	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) rybaki Condé, 1956
490	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) sardiniana Condé, 1981
491	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) schweitzeri Condé, 1947
492	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) socia Condé, 1983
493	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) solerii Silvestri, 1932
494	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) spelaea Stach, 1930
495	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) strouhali strouhali Silvestri, 1933
496	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) strouhali cavicola Vornatscher, 1943
497	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) ternovensis Sendra & Borko 2020
498	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) tinoamorei Sendra & Nicolosi, 2019
499	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) vedovinii Condé, 1981
500	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Plusiocampa) vodniensis Bareth & Condé, 2001
501	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Stygiocampa) bureschi Silvestri, 1931
502	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Stygiocampa) christiani Condé & Bareth, 1966
503	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Stygiocampa) dalmatica Condé, 1959
504	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Stygiocampa) denisi Condé, 1947
505	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Stygiocampa) nivea (Joseph, 1882)
506	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Stygiocampa) remyi Condé, 1947
507	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Venetocampa) ferrani Sendra & Delić, 2020
508	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa	Plusiocampa (Venetocampa) paolettii Bareth & Condé, 1984
509	Campodeidae Lubbock, 1873	Plusiocampinae	Plusiocampa ?	Plusiocampa? sinensis Silvestri, 1931
510	Campodeidae Lubbock, 1873	Plusiocampinae	Plutocampa	Plutocampa methoria Chevrizov, 1978
511	Campodeidae Lubbock, 1873	Plusiocampinae	Plutocampa	Plutocampa paurochaeta Chevrizov, 1978
512	Campodeidae Lubbock, 1873	Plusiocampinae	Plutocampa	Plutocampa speophila Chevrizov, 1978
513	Campodeidae Lubbock, 1873	Plusiocampinae	Silvestricampa	Silvestricampa africana (Silvestri, 1913)
514	Campodeidae Lubbock, 1873	Plusiocampinae	Silvestricampa	Silvestricampa lawrencei Condé, 1950
515	Campodeidae Lubbock, 1873	Plusiocampinae	Silvestricampa	Silvestricampa nexa Condé, 1955
516	Campodeidae Lubbock, 1873	Plusiocampinae	Silvestricampa	Silvestricampa proxima Condé, 1950
517	Campodeidae Lubbock, 1873	Plusiocampinae	Simlacampa	Simlacampa clayae Condé, 1956
518	Campodeidae Lubbock, 1873	Plusiocampinae	Turkmenocampa	Turkmenocampa mirabilis Sendra & Stoev, 2017
519	Campodeidae Lubbock, 1873	Plusiocampinae	Vandelicampa	Vandelicampa tisserandi Condé, 1955
520	Campodeidae Lubbock, 1873	Plusiocampinae	Whittencampa	Whittencampa troglobia Sendra & Deharveng, 2020
521	Campodeidae Lubbock, 1873	Syncampinae	Syncampa	Syncampa smithi Silvestri, 1931
522	Campodeidae Lubbock, 1873	tachycampoid	Jeannelicampa	Jeannelicampa stygia Condé 1952
523	Campodeidae Lubbock, 1873	tachycampoid	Juxtlacampa	Juxtlacampa fernandodebueni Sendra & García, 2016
524	Campodeidae Lubbock, 1873	tachycampoid	Juxtlacampa	Juxtlacampa hauseri Condé, 1975
525	Campodeidae Lubbock, 1873	tachycampoid	Juxtlacampa	Juxtlacampa juxtlahuacensis Wygodzinsky, 1944
526	Campodeidae Lubbock, 1873	tachycampoid	Oncinocampa	Oncinocampa asonensis Sendra & Condé, 1988
527	Campodeidae Lubbock, 1873	tachycampoid	Oncinocampa	Oncinocampa bolivarurrutiae Sendra & García, 2016
528	Campodeidae Lubbock, 1873	tachycampoid	Oncinocampa	Oncinocampa falcifer Condé, 1982
529	Campodeidae Lubbock, 1873	tachycampoid	Oncinocampa	Oncinocampa genuitei Bareth, 1989
530	Campodeidae Lubbock, 1873	tachycampoid	Oncinocampa	Oncinocampa paclti Condé, 1981
531	Campodeidae Lubbock, 1873	tachycampoid	Oncinocampa	Oncinocampa trajanoae Condé, 1997
532	Campodeidae Lubbock, 1873	tachycampoid	Paratachycampa	Paratachycampa boneti Wygodzinsky, 1944
533	Campodeidae Lubbock, 1873	tachycampoid	Paratachycampa	Paratachycampa hispanica Bareth & Condé, 1981
534	Campodeidae Lubbock, 1873	tachycampoid	Paratachycampa	Paratachycampa penyoensis Bareth & Condé, 1981
535	Campodeidae Lubbock, 1873	tachycampoid	Tachycampa	Tachycampa bolivarpieltaini Sendra & García, 2016
536	Campodeidae Lubbock, 1873	tachycampoid	Tachycampa	Tachycampa carlosjuarezi Palacios & Sendra, 2016
537	Campodeidae Lubbock, 1873	tachycampoid	Tachycampa	Tachycampa clemenciae Sendra & García, 2016
538	Campodeidae Lubbock, 1873	tachycampoid	Tachycampa	Tachycampa lepineyi Silvestri, 1936
539	Dinjapygidae Womersley, 1939		Dinjapyx	Dinjapyx barbatus Silvestri, 1930
540	Dinjapygidae Womersley, 1939		Dinjapyx	Dinjapyx manni Silvestri, 1948
541	Dinjapygidae Womersley, 1939		Dinjapyx	Dinjapyx marcusi Silvestri, 1948
542	Dinjapygidae Womersley, 1939		Dinjapyx	Dinjapyx michelbacheri Smith, 1959
543	Dinjapygidae Womersley, 1939		Dinjapyx	Dinjapyx rossi Smith, 1959
544	Dinjapygidae Womersley, 1939		Dinjapyx	Dinjapyx weyrauchi Gonzalez, 1964
545	Evalljapygidae Silvestri, 1949		Ctenjapyx	Ctenjapyx boneti Silvestri, 1948
546	Evalljapygidae Silvestri, 1949		Ctenjapyx	Ctenjapyx chamelana Garcia-Gómez, 2010
547	Evalljapygidae Silvestri, 1949		Ctenjapyx	Ctenjapyx parkeri Smith, 1964
548	Evalljapygidae Silvestri, 1949		Eojapyx	Eojapyx pedis Smith, 1960
549	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx adonis Smith, 1960
550	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx aguayoi Silvestri, 1929
551	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx anombris Smith, 1960
552	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx bolivari Silvestri, 1948
553	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx boneti Silvestri, 1948
554	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx brevipalpus Silvestri, 1911
555	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx bruneri Silvestri, 1929
556	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx costaricanus Silvestri, 1949
557	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx crassicauda Silvestri, 1929
558	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx cubanus Silvestri, 1929
559	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx darlingtoni Silvestri, 1947
560	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx decorus Smith, 1960
561	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx dispar Silvestri, 1947
562	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx diversipleura Silvestri, 1911
563	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx dolichodduus Silvestri, 1911
564	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx duricauda Ewing & Fox, 1942
565	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx euryhebdomus Silvestri, 1911
566	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx facetus Smith, 1959
567	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx furciger Silvestri, 1911
568	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx helferi Smith, 1959
569	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx heterurus Silvestri, 1911
570	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx hubbardi (Cook, 1899)
571	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx leechi Smith, 1960
572	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx leleuporum Paclt, 1976
573	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx limpia Mugge, 2004
574	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx macswaini Smith, 1960
575	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx manni Ewing & Fox, 1942
576	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx mckenziei Smith, 1960
577	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx newelli Smith, 1960
578	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx ombris Smith, 1960
579	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx propinquus Silvestri, 1911
580	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx raneyi Smith, 1959
581	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx saundersi Pagés, 1996
582	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx sonoranus Silvestri, 1911
583	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx subinermis Silvestri, 1929
584	Evalljapygidae Silvestri, 1949		Evalljapyx	Evalljapyx vicinior Silvestri, 1948
585	Evalljapygidae Silvestri, 1949		Nanojapyx	Nanojapyx coalingae Smith, 1959
586	Evalljapygidae Silvestri, 1949		Nanojapyx	Nanojapyx gentilei Smith, 1959
587	Evalljapygidae Silvestri, 1949		Nanojapyx	Nanojapyx hamoni Smith, 1959
588	Evalljapygidae Silvestri, 1949		Nanojapyx	Nanojapyx pagesi Smith, 1959
589	Evalljapygidae Silvestri, 1949		Nanojapyx	Nanojapyx pricei Smith, 1959
590	Evalljapygidae Silvestri, 1949		Provalljapyx	Provalljapyx brasiliensis Smith, 1962
591	Evalljapygidae Silvestri, 1949		Provalljapyx	Provalljapyx lanei Silvestri, 1949
592	Heterojapygidae Womersley, 1939		Atlasjapyx	Atlasjapyx atlas Chou & Huang, 1986
593	Heterojapygidae Womersley, 1939		Choujapyx	Choujapyx choui Huand, 2001
594	Heterojapygidae Womersley, 1939		Gigasjapyx	Gigasjapyx termitophilus Chou, 1984
595	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx dux (Skorikov, 1900)
596	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx evansi Womersley, 1934
597	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx gallardi Tillyard, 1924
598	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx novaezeelandiae (Verhoeff, 1903)
599	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx souliei (Bouvier, 1905)
