ID	family	subfamily	genus	scientificName
600	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx tambourinensis Womersley, 1934
601	Heterojapygidae Womersley, 1939		Heterojapyx	Heterojapyx victoriae Silvestri, 1911
602	Japygidae Haliday, 1864		Abjapyx	Abjapyx lepesmei Silvestri, 1949
603	Japygidae Haliday, 1864		Afrojapyx	Afrojapyx africanus (Karsch, 1893)
604	Japygidae Haliday, 1864		Afrojapyx	Afrojapyx congoanus Silvestri, 1949
605	Japygidae Haliday, 1864		Afrojapyx	Afrojapyx mixtus Pagés, 1957
606	Japygidae Haliday, 1864		Afrojapyx	Afrojapyx stricklandi stricklandi Silvestri, 1948
607	Japygidae Haliday, 1864		Afrojapyx	Afrojapyx stricklandi modestior Silvestri, 1948
608	Japygidae Haliday, 1864		Allojapyx	Allojapyx allodontus (Silvestri, 1911)
609	Japygidae Haliday, 1864		Allurjapyx	Allurjapyx aethiopicus Silvestri, 1930
610	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx aberrans Silvestri, 1949
611	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx autuorii autuorii Silvestri, 1949
612	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx autuorii paranensis Silvestri, 1949
613	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx barberoi Silvestri, 1949
614	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx bitancourti Silvestri, 1949
615	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx chapecoi Smith & Gonzalez, 1964
616	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx degradans Silvestri, 1949
617	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx descolei Silvestri, 1949
618	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx leleupi Pagés, 1952
619	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx lilloi Silvestri, 1949
620	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx neotropicalis neotropicalis (Silvestri, 1902)
621	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx neotropicalis progressus (Silvestri, 1949)
622	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx parvulus Silvestri, 1949
623	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx peluffoi Silvestri, 1949
624	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx proditus (Silvestri, 1918)
625	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx rochalimai Silvestri, 1949
626	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx teutonius Smith & Gonzalez, 1964
627	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx travassosi travassosi Silvestri, 1949
628	Japygidae Haliday, 1864		Austrjapyx	Austrjapyx travassosi regressus Silvestri, 1949
629	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx huashanensis Chou, 1983
630	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx inferus (Carpenter, 1932)
631	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx lienhardi Pagés, 2000
632	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx megurus Silvestri, 1949
633	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx murphyi Pagés, 2000
634	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx oudemansi (Parona, 1892)
635	Japygidae Haliday, 1864		Burmjapyx	Burmjapyx paronai Silvestri, 1930
636	Japygidae Haliday, 1864		Catajapyx	Catajapyx aquilonaris (Silvestri, 1931)
637	Japygidae Haliday, 1864		Catajapyx	Catajapyx confusus (Silvestri, 1929)
638	Japygidae Haliday, 1864		Catajapyx	Catajapyx heteroclitus Pagés, 1987
639	Japygidae Haliday, 1864		Catajapyx	Catajapyx hexachaetus Pagés, 1987
640	Japygidae Haliday, 1864		Catajapyx	Catajapyx impar Pagés, 1987
641	Japygidae Haliday, 1864		Catajapyx	Catajapyx singularis Pagés, 1983
642	Japygidae Haliday, 1864		Centrjapyx	Centrjapyx mahunkorum Pagés, 1982
643	Japygidae Haliday, 1864		Centrjapyx	Centrjapyx tristani (Silvestri, 1931)
644	Japygidae Haliday, 1864		Chiljapyx	Chiljapyx caltagironei Smith, 1962
645	Japygidae Haliday, 1864		Congjapyx	Congjapyx constrictus Pagés & Schowing, 1958
646	Japygidae Haliday, 1864		Congjapyx	Congjapyx hirtus Pagés, 1958
647	Japygidae Haliday, 1864		Congjapyx	Congjapyx insidiator Pagés & Schowing, 1958
648	Japygidae Haliday, 1864		Congjapyx	Congjapyx insolens Pagés & Schowing, 1958
649	Japygidae Haliday, 1864		Congjapyx	Congjapyx intermedius Pagés & Schowing, 1958
650	Japygidae Haliday, 1864		Congjapyx	Congjapyx kabarensis Pagés & Schowing, 1958
651	Japygidae Haliday, 1864		Congjapyx	Congjapyx longipilus Pagés & Schowing, 1958
652	Japygidae Haliday, 1864		Congjapyx	Congjapyx schoutedeni Pagés, 1954
653	Japygidae Haliday, 1864		Deutejapyx	Deutejapyx guizhouensis Chou, 1983
654	Japygidae Haliday, 1864		Dipljapyx	Dipljapx beroni Pagés, 1974
655	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx fagniezi Pagés, 1952
656	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx hirpinus Silvestri, 1948
657	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx humberti (Grassi, 1886)
658	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx italicus (Silvestri, 1908)
659	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx limbarae Silvestri, 1948
660	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx nexus Silvestri, 1948
661	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx sardous Silvestri, 1948
662	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx silanus silanus Silvestri, 1948
663	Japygidae Haliday, 1864		Dipljapyx	Dipljapyx silanus meiocerus Silvestri, 1948
664	Japygidae Haliday, 1864		Epijapyx	Epijapyx corcyraeus (Verhoeff, 1904)
665	Japygidae Haliday, 1864		Gallojapyx	Gallojapyx iocosus Pagés, 1993
666	Japygidae Haliday, 1864		Gollumjapyx	Gollumjapyx smeagol Sendra & Ortuño, 2006
667	Japygidae Haliday, 1864		Hainanjapyx	Hainanjapyx jianfengensis Chou, 1983
668	Japygidae Haliday, 1864		Hainanjapyx	Hainanjapyx xinlongnesis Chou, 1983
669	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx angulosus (Silvestri, 1918)
670	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx anodus (Silvestri, 1901)
671	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx bertonii Silvestri, 1949
672	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx carinii Silvestri, 1949
673	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx demadridi Silvestri, 1949
674	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx distinctellus Silvestri, 1949
675	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx erythraeus erythraeus (Silvestri, 1930)
676	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx erythraeus cherenianus (Silvestri, 1930)
677	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx kenyanus (Silvestri, 1918)
678	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx lizeri Silvestri, 1949
679	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx lopesi lopesi Silvestri, 1949
680	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx lopesi robustior Silvestri, 1949
681	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx meyeri Silvestri, 1949
682	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx ogloblini Silvestri, 1949
683	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx patagonicus (Silvestri, 1902)
684	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx patrizii Silvestri, 1949
685	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx platensis (Silvestri, 1902)
686	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx subanodus Silvestri, 1949
687	Japygidae Haliday, 1864		Hapljapyx	Hapljapyx wygodzinskyi Silvestri, 1949
688	Japygidae Haliday, 1864		Hecajapyx	Hecajapyx bucketti Smith, 1964
689	Japygidae Haliday, 1864		Hecajapyx	Hecajapyx vulgaris Smith, 1959
690	Japygidae Haliday, 1864		Henicjapyx	Henicjapyx indosinensis Silvestri, 1949
691	Japygidae Haliday, 1864		Holjapyx	Holjapyx calaverasae Smith, 1959
692	Japygidae Haliday, 1864		Holjapyx	Holjapyx conspersus Smith, 1959
693	Japygidae Haliday, 1864		Holjapyx	Holjapyx diversiunguis (Silvestri, 1911)
694	Japygidae Haliday, 1864		Holjapyx	Holjapyx humidus Smith, 1959
695	Japygidae Haliday, 1864		Holjapyx	Holjapyx hyadis Smith, 1959
696	Japygidae Haliday, 1864		Holjapyx	Holjapyx imbutus Smith, 1959
697	Japygidae Haliday, 1864		Holjapyx	Holjapyx insiccatus Smith, 1959
698	Japygidae Haliday, 1864		Holjapyx	Holjapyx irroratus Smith, 1959
699	Japygidae Haliday, 1864		Holjapyx	Holjapyx madidus Smith, 1959
700	Japygidae Haliday, 1864		Holjapyx	Holjapyx schusteri Smith, 1959
701	Japygidae Haliday, 1864		Holjapyx?	Holjapyx? forsteri Pagés, 1952
702	Japygidae Haliday, 1864		Holjapyx?	Holjapyx forsteri archeyi Pagés, 1952
703	Japygidae Haliday, 1864		Holjapyx?	Holjapyx? punamuensis Pagés, 1952
704	Japygidae Haliday, 1864		Homojapyx	Homojapyx espanoli (Pagés, 1950)
705	Japygidae Haliday, 1864		Hutanjapyx	Hutanjapyx simpan Pagés, 1995
706	Japygidae Haliday, 1864		Indjapyx	Indjapyx agathis Pagés, 2002
707	Japygidae Haliday, 1864		Indjapyx	Indjapyx annandalei annandalei Silvestri, 1930
708	Japygidae Haliday, 1864		Indjapyx	Indjapyx annandalei bituberculatus Silvestri, 1930
709	Japygidae Haliday, 1864		Indjapyx	Indjapyx bakeri (Silvestri, 1928)
710	Japygidae Haliday, 1864		Indjapyx	Indjapyx besucheti Pagés, 1984
711	Japygidae Haliday, 1864		Indjapyx	Indjapyx bogorensis Pagés, 2002
712	Japygidae Haliday, 1864		Indjapyx	Indjapyx ceylonicus Silvestri, 1930
713	Japygidae Haliday, 1864		Indjapyx	Indjapyx crockerianus Pagés, 1994
714	Japygidae Haliday, 1864		Indjapyx	Indjapyx duporti (Silvestri, 1928)
715	Japygidae Haliday, 1864		Indjapyx	Indjapyx goodenoughensis Womersley, 1945
716	Japygidae Haliday, 1864		Indjapyx	Indjapyx gravelyi Silvestri, 1930
717	Japygidae Haliday, 1864		Indjapyx	Indjapyx harrisoni Silvestri, 1936
718	Japygidae Haliday, 1864		Indjapyx	Indjapyx heteronotus Silvestri, 1930
719	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus indicus (Oudemans, 1890)
720	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus bidicola Silvestri, 1930
721	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus birmanus Silvestri, 1930
722	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus borneensis Silvestri, 1930
723	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus javanus Silvestri, 1930 
724	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus modestus Pagés, 1978
725	Japygidae Haliday, 1864		Indjapyx	Indjapyx indicus separatus Silvestri, 1930
726	Japygidae Haliday, 1864		Indjapyx	Indjapyx kraepelini Silvestri, 1930
727	Japygidae Haliday, 1864		Indjapyx	Indjapyx loebli Pagés,1984
728	Japygidae Haliday, 1864		Indjapyx	Indjapyx mussardi Pagés,1984
729	Japygidae Haliday, 1864		Indjapyx	Indjapyx novaecaledoniae Silvestri, 1949
730	Japygidae Haliday, 1864		Indjapyx	Indjapyx papuasicus (Silvestri, 1902)
731	Japygidae Haliday, 1864		Indjapyx	Indjapyx perturbator Pagés, 1978
732	Japygidae Haliday, 1864		Indjapyx	Indjapyx petrunkevitchi Silvestri, 1936
733	Japygidae Haliday, 1864		Indjapyx	Indjapyx pinicola Pagés, 2002
734	Japygidae Haliday, 1864		Indjapyx	Indjapyx polettii (Silvestri, 1928)
735	Japygidae Haliday, 1864		Indjapyx	Indjapyx pruthii Silvestri, 1930
736	Japygidae Haliday, 1864		Indjapyx	Indjapyx samosir Pagés, 2002
737	Japygidae Haliday, 1864		Indjapyx	Indjapyx seymouri Silvestri, 1930
738	Japygidae Haliday, 1864		Indjapyx	Indjapyx sharpi (Silvestri, 1904)
739	Japygidae Haliday, 1864		Indjapyx	Indjapyx silvestrii Pagés, 1984
740	Japygidae Haliday, 1864		Indjapyx	Indjapyx simalungun Pagés, 2002
741	Japygidae Haliday, 1864		Indjapyx	Indjapyx singapura Pagés, 2002 
742	Japygidae Haliday, 1864		Indjapyx	Indjapyx sumatranus (Silvestri, 1916)
743	Japygidae Haliday, 1864		Indjapyx	Indjapyx taprobanicus Silvestri, 1930
744	Japygidae Haliday, 1864		Indjapyx	Indjapyx uvaianus Pagés, 1984
745	Japygidae Haliday, 1864		Indjapyx	Indjapyx yoshii Pagés, 1994
746	Japygidae Haliday, 1864		Isojapyx	Isojapyx eidemani Silvestri, 1949
747	Japygidae Haliday, 1864		Isojapyx	Isojapyx excitus excitus Silvestri, 1930
748	Japygidae Haliday, 1864		Isojapyx	Isojapyx minorellus Silvestri, 1949
749	Japygidae Haliday, 1864		Isojapyx	Isojapyx scopiferus Silvestri, 1948
750	Japygidae Haliday, 1864		Japygellus	Japygellus serrifer Silvestri, 1930
751	Japygidae Haliday, 1864		Japyginus	Japyginus breviforceps Silvestri, 1930
752	Japygidae Haliday, 1864		Japygianus	Japygianus wheeleri Silvestri, 1947
753	Japygidae Haliday, 1864		Japyx	Japyx akiyamae Silvestri, 1928
754	Japygidae Haliday, 1864		Japyx	Japyx arnoldi Ionescu, 1959
755	Japygidae Haliday, 1864		Japyx	Japyx barnardi barbari Silvestri, 1931
756	Japygidae Haliday, 1864		Japyx	Japyx barnardi relatus Silvestri, 1931
757	Japygidae Haliday, 1864		Japyx	Japyx beccarii Silvestri,1930
758	Japygidae Haliday, 1864		Japyx	Japyx beneserratus Kuwayama, 1928
759	Japygidae Haliday, 1864		Japyx	Japyx bolivari Silvestri, 1929
760	Japygidae Haliday, 1864		Japyx	Japyx brachycerus Silvestri, 1930
761	Japygidae Haliday, 1864		Japyx	Japyx contiguus Silvestri, 1930
762	Japygidae Haliday, 1864		Japyx	Japyx costantinii Silvestri, 1928
763	Japygidae Haliday, 1864		Japyx	Japyx devius devius Silvestri, 1930
764	Japygidae Haliday, 1864		Japyx	Japyx devius auctus Silvestri, 1930
765	Japygidae Haliday, 1864		Japyx	Japyx doderoi Silvestri, 1934
766	Japygidae Haliday, 1864		Japyx	Japyx doriai Silvestri, 1930 
767	Japygidae Haliday, 1864		Japyx	Japyx evansi Silvestri, 1930
768	Japygidae Haliday, 1864		Japyx	Japyx feae Silvestri, 1930
769	Japygidae Haliday, 1864		Japyx	Japyx froggatti froggatti Silvestri, 1930
770	Japygidae Haliday, 1864		Japyx	Japyx froggatti augens Silvestri, 1930
771	Japygidae Haliday, 1864		Japyx	Japyx fulleri Silvestri, 1931
772	Japygidae Haliday, 1864		Japyx	Japyx gestri Silvestri, 1930
773	Japygidae Haliday, 1864		Japyx	Japyx ghilarovi Ionescu, 1959
774	Japygidae Haliday, 1864		Japyx	Japyx giffardi Silvestri, 1930
775	Japygidae Haliday, 1864		Japyx	Japyx gilli Silvestri, 1931
776	Japygidae Haliday, 1864		Japyx	Japyx girodoi Silvestri, 1928
777	Japygidae Haliday, 1864		Japyx	Japyx glauerti Womersley, 1934
778	Japygidae Haliday, 1864		Japyx	Japyx goliath Parona, 1888
779	Japygidae Haliday, 1864		Japyx	Japyx hastatus Fox, 1941
780	Japygidae Haliday, 1864		Japyx	Japyx heymonsi Silvestri, 1931
781	Japygidae Haliday, 1864		Japyx	Japyx hutchinsoni Silvestri, 1931
782	Japygidae Haliday, 1864		Japyx	Japyx insuetus Pagés, 1983
783	Japygidae Haliday, 1864		Japyx	Japyx intercalatus Silvestri, 1933
784	Japygidae Haliday, 1864		Japyx	Japyx ishii Silvestri, 1928
785	Japygidae Haliday, 1864		Japyx	Japyx japonicus japonicus Enderlein, 1907
786	Japygidae Haliday, 1864		Japyx	Japyx japonicus primarius Silvestri, 1928
787	Japygidae Haliday, 1864		Japyx	Japyx jonicus Silvestri, 1908
788	Japygidae Haliday, 1864		Japyx	Japyx kosswigi Paclt, 1965
789	Japygidae Haliday, 1864		Japyx	Japyx kuwanae Silvestri, 1928
790	Japygidae Haliday, 1864		Japyx	Japyx latens Silvestri, 1933
791	Japygidae Haliday, 1864		Japyx	Japyx leae Silvestri, 1930
792	Japygidae Haliday, 1864		Japyx	Japyx liberiensis Cook, 1899
793	Japygidae Haliday, 1864		Japyx	Japyx mallyi Silvestri, 1931
794	Japygidae Haliday, 1864		Japyx	Japyx meridionalis Silvestri, 1948
795	Japygidae Haliday, 1864		Japyx	Japyx michaelseni Silvestri, 1930 
796	Japygidae Haliday, 1864		Japyx	Japyx minimus Swenk, 1903
797	Japygidae Haliday, 1864		Japyx	Japyx minutus Silvestri, 1948
798	Japygidae Haliday, 1864		Japyx	Japyx molineti Silvestri, 1929
799	Japygidae Haliday, 1864		Japyx	Japyx nichollsi Womersley, 1934
800	Japygidae Haliday, 1864		Japyx	Japyx nigerianus Silvestri, 1929
801	Japygidae Haliday, 1864		Japyx	Japyx obliquus Cook, 1899
802	Japygidae Haliday, 1864		Japyx	Japyx onkaparinga Womersley, 1935
803	Japygidae Haliday, 1864		Japyx	Japyx pauliani Silvestri, 1938
804	Japygidae Haliday, 1864		Japyx	Japyx peringueyi Silvestri, 1931
805	Japygidae Haliday, 1864		Japyx	Japyx persequens Silvestri, 1918
806	Japygidae Haliday, 1864		Japyx	Japyx purcelli purcelli Peringuey, 1901
807	Japygidae Haliday, 1864		Japyx	Japyx purcelli gravior Silvestri, 1931
808	Japygidae Haliday, 1864		Japyx	Japyx remyi Pagés, 1950
809	Japygidae Haliday, 1864		Japyx	Japyx senegalensis Silvestri, 1930
810	Japygidae Haliday, 1864		Japyx	Japyx solifugus Haliday, 1864
811	Japygidae Haliday, 1864		Japyx	Japyx sowerbyi Silvestri, 1928
812	Japygidae Haliday, 1864		Japyx	Japyx subductus Silvestri, 1930
813	Japygidae Haliday, 1864		Japyx	Japyx subuncifer Silvestri, 1930
814	Japygidae Haliday, 1864		Japyx	Japyx temperatus Silvestri, 1930
815	Japygidae Haliday, 1864		Japyx	Japyx toccii Silvestri, 1928
816	Japygidae Haliday, 1864		Japyx	Japyx tragardhi Silvestri, 1931
817	Japygidae Haliday, 1864		Japyx	Japyx tunisinus Silvestri, 1902
818	Japygidae Haliday, 1864		Japyx	Japyx turcicus turcicus Paclt, 1965
819	Japygidae Haliday, 1864		Japyx	Japyx turcicus ascanius Paclt, 1965
820	Japygidae Haliday, 1864		Japyx	Japyx validior Silvestri, 1931
821	Japygidae Haliday, 1864		Japyx	Japyx vivaldii Silvestri, 1929
822	Japygidae Haliday, 1864		Japyx	Japyx westraliensis Womersley, 1934
823	Japygidae Haliday, 1864		Japyx	Japyx womersleyi Pagés, 1952
824	Japygidae Haliday, 1864		Kinabalujapyx	Kinabalujapyx disturbator Pagés, 1994
825	Japygidae Haliday, 1864		Kohjapyx	Kohjapyx uchleri Pagés, 1961
826	Japygidae Haliday, 1864		Kohjapyx	Kohjapyx lindbergi Pagés, 1962
827	Japygidae Haliday, 1864		Kohjapyx	Kohjapyx serfatyi Pagés, 1961
828	Japygidae Haliday, 1864		Megajapyx	Megajapyx biangulatus (Silvestri, 1933)
829	Japygidae Haliday, 1864		Megajapyx	Megajapyx gigas (Brauer, 1869)
830	Japygidae Haliday, 1864		Megajapyx	Megajapyx graecus (Verhoeff, 1904)
831	Japygidae Haliday, 1864		Megajapyx	Megajapyx izmir Paclt, 1957 
832	Japygidae Haliday, 1864		Megajapyx	Megajapyx lagoi (Silvestri, 1931)
833	Japygidae Haliday, 1864		Megajapyx	Megajapyx rhodianus Silvestri, 1933
834	Japygidae Haliday, 1864		Megajapyx	Megajapyx roeweri (Silvestri, 1931)
835	Japygidae Haliday, 1864		Megajapyx	Megajapyx solerii Silvestri, 1931
836	Japygidae Haliday, 1864		Megajapyx	Megajapyx stankovici Pagés, 1953
837	Japygidae Haliday, 1864		Megajapyx	Megajapyx syriacus syriacus (Silvestri, 1911)
838	Japygidae Haliday, 1864		Megajapyx	Megajapyx syriacus inferior (Silvestri, 1930)
839	Japygidae Haliday, 1864		Megajapyx	Megajapyx werneri (Stach, 1929)
840	Japygidae Haliday, 1864		Merojapyx	Merojapyx bidentatus (Schäffer, 1897)
841	Japygidae Haliday, 1864		Merojapyx	Merojapyx porteri Silvestri, 1949
842	Japygidae Haliday, 1864		Merojapyx	Merojapyx riverosi Silvestri, 1949
843	Japygidae Haliday, 1864		Merojapyx	Merojapyx spegazzinii Silvestri, 1949
844	Japygidae Haliday, 1864		Mesjapyx	Mesjapyx afrinus Silvestri, 1949
845	Japygidae Haliday, 1864		Mesjapyx	Mesjapyx immsi (Silvestri, 1930)
846	Japygidae Haliday, 1864		Mesjapyx	Mesjapyx silvestris (Carpenter, 1916)
847	Japygidae Haliday, 1864		Metajapyx	Metajapyx aemulans (Silvestri, 1933)
848	Japygidae Haliday, 1864		Metajapyx	Metajapyx albanicus (Stach, 1922)
849	Japygidae Haliday, 1864		Metajapyx	Metajapyx athenarum (Cook, 1899)
850	Japygidae Haliday, 1864		Metajapyx	Metajapyx besucheti besucheti Pagés, 1978
851	Japygidae Haliday, 1864		Metajapyx	Metajapyx besucheti venetus Pagés, 1993
852	Japygidae Haliday, 1864		Metajapyx	Metajapyx bonadonai Pagés, 1954
853	Japygidae Haliday, 1864		Metajapyx	Metajapyx braueri (Verhoeff, 1904)
854	Japygidae Haliday, 1864		Metajapyx	Metajapyx codinai (Silvestri, 1929)
855	Japygidae Haliday, 1864		Metajapyx	Metajapyx confectus Silvestri, 1947
856	Japygidae Haliday, 1864		Metajapyx	Metajapyx dolinensis (Verhoeff, 1904)
857	Japygidae Haliday, 1864		Metajapyx	Metajapyx firmus (Silvestri, 1931)
858	Japygidae Haliday, 1864		Metajapyx	Metajapyx folsomi Silvestri, 1948
