ID	family	subfamily	genus	scientificName
859	Japygidae Haliday, 1864		Metajapyx	Metajapyx gallicus (Silvestri, 1934)
860	Japygidae Haliday, 1864		Metajapyx	Metajapyx garganicus Silvestri, 1948
861	Japygidae Haliday, 1864		Metajapyx	Metajapyx gojkovici Pagés, 1953
862	Japygidae Haliday, 1864		Metajapyx	Metajapyx heterocercus Muegge & Bernard, 1990
863	Japygidae Haliday, 1864		Metajapyx	Metajapyx illinoiensis Smith & Bolton, 1964
864	Japygidae Haliday, 1864		Metajapyx	Metajapyx inductus (Silvestri, 1933)
865	Japygidae Haliday, 1864		Metajapyx	Metajapyx insularis (Silvestri, 1908)
866	Japygidae Haliday, 1864		Metajapyx	Metajapyx leruthi Silvestri, 1948
867	Japygidae Haliday, 1864		Metajapyx	Metajapyx magnifimbriatus Muegge & Bernard, 1990
868	Japygidae Haliday, 1864		Metajapyx	Metajapyx mauritanicus (Silvestri, 1908)
869	Japygidae Haliday, 1864		Metajapyx	Metajapyx moroderi moroderi (Silvestri, 1929)
870	Japygidae Haliday, 1864		Metajapyx	Metajapyx moroderi patrizianus Pagés, 1953
871	Japygidae Haliday, 1864		Metajapyx	Metajapyx parvidens Silvestri, 1948
872	Japygidae Haliday, 1864		Metajapyx	Metajapyx peanoi Pagés,1980
873	Japygidae Haliday, 1864		Metajapyx	Metajapyx pervengens (Silvestri,1933)
874	Japygidae Haliday, 1864		Metajapyx	Metajapyx phitosi Pagés, 1983
875	Japygidae Haliday, 1864		Metajapyx	Metajapyx propinquus (Silvestri, 1948)
876	Japygidae Haliday, 1864		Metajapyx	Metajapyx remingtoni Smith & Bolton, 1964
877	Japygidae Haliday, 1864		Metajapyx	Metajapyx repentinus Pagés, 1953
878	Japygidae Haliday, 1864		Metajapyx	Metajapyx schwarzi Ewing & Fox, 1942
879	Japygidae Haliday, 1864		Metajapyx	Metajapyx serratus (Stach, 1929)
880	Japygidae Haliday, 1864		Metajapyx	Metajapyx siculus (Verhoeff, 1923)
881	Japygidae Haliday, 1864		Metajapyx	Metajapyx steevesi Smith & Bolton, 1964
882	Japygidae Haliday, 1864		Metajapyx	Metajapyx strouhalae Paclt, 1957
883	Japygidae Haliday, 1864		Metajapyx	Metajapyx subterraneus (Packard, 1874)
884	Japygidae Haliday, 1864		Metajapyx	Metajapyx viti Pagés, 1993
885	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx barberi Ewing & Fox, 1942
886	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx conspicuus Silvestri, 1933
887	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx cooki Ewing & Fox, 1942
888	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx dampfi Silvestri, 1948
889	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx dechambrieri Pagés, 1977
890	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx impar Silvestri, 1948
891	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx notabilis Silvestri, 1948
892	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx reddelli Muegge, 1992
893	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx riggii riggii Silvestri, 1949
894	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx riggii paraguayensis Silvestri, 1949
895	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx saussurei (Humbert, 1868)
896	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx tridenticulatus tridenticulatus (Fox, 1941)
897	Japygidae Haliday, 1864		Mixojapyx	Mixojapyx tridenticulatus superior Silvestri, 1948
898	Japygidae Haliday, 1864		Monojapyx	Monojapyx simplex simplex (Verhoeff, 1923)
899	Japygidae Haliday, 1864		Monojapyx	Monojapyx simplex profusus (Silvestri, 1933)
900	Japygidae Haliday, 1864		Mueggejapyx	Mueggejapyx brehieri Sendra & Komerički, 2021
901	Japygidae Haliday, 1864		Nelsjapyx	Nelsjapyx hichinsi Smith, 1962
902	Japygidae Haliday, 1864		Nelsjapyx	Nelsjapyx soldadi Smith, 1962
903	Japygidae Haliday, 1864		Neojapyx	Neojapyx centralis (Silvestri, 1902)
904	Japygidae Haliday, 1864		Neojapyx	Neojapyx guianae Silvestri, 1933
905	Japygidae Haliday, 1864		Neojapyx	Neojapyx insulanus Silvestri, 1949
906	Japygidae Haliday, 1864		Neojapyx	Neojapyx ortonedai Silvestri, 1949
907	Japygidae Haliday, 1864		Neojapyx	Neojapyx tropicalis Ewing & Fox, 1942
908	Japygidae Haliday, 1864		Notojapyx	Notojapyx mjobergi Silvestri, 1929
909	Japygidae Haliday, 1864		Notojapyx	Notojapyx tillyardi tillyardi (Silvestri, 1930)
910	Japygidae Haliday, 1864		Notojapyx	Notojapyx tillyardi pagesi (Womersley, 1939)
911	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx americanus (MacGillivray, 1893)
912	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx californicus Silvestri, 1948
913	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx carltoni Allen, 1988
914	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx kofoidi (Silvestri, 1928)
915	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx sierrensis Smith, 1959
916	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx wulingensis Xie & Yang, 1990
917	Japygidae Haliday, 1864		Occasjapyx	Occasjapyx yangi Chou & Chen, 1983
918	Japygidae Haliday, 1864		Occasjapyx	Oncojapyx basilewskyi basilewskyi Pagés, 1952
919	Japygidae Haliday, 1864		Occasjapyx	Oncojapyx basilewskyi pilosior Pagés, 1952
920	Japygidae Haliday, 1864		Occasjapyx	Oncojapyx machadoi Silvestri, 1948
921	Japygidae Haliday, 1864		Occasjapyx	Oncojapyx perarmatus Pagés, 1952
922	Japygidae Haliday, 1864		Opisthjapyx	Opisthjapyx seurati Silvestri, 1929
923	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx aelleni Pagés, 1977
924	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx apulus (Silvestri, 1908)
925	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx chiorandoi Silvestri, 1933
926	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx crivellarii Silvestri, 1933
927	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx dessyi Silvestri, 1933
928	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx furcatus Pagés, 1984
929	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx guttulatus Pagés, 1984
930	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx insignis Pagés, 1984
931	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx tzanoudakisi Pagés, 1981
932	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx vulturnus vulturus Pagés, 1984
933	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx wollastoni (Westwood, 1874)
934	Japygidae Haliday, 1864		Parindjapyx	Parindjapyx xerophilus Pagés, 1984
935	Japygidae Haliday, 1864		Pauperojapyx	Pauperojapyx (Paucijapyx) kajan Pagés, 1995
936	Japygidae Haliday, 1864		Pauperojapyx	Pauperojapyx (Pauperojapyx) iban Pagés, 1995
937	Japygidae Haliday, 1864		Penjapyx	Penjapyx altus Smith,1962
938	Japygidae Haliday, 1864		Penjapyx	Penjapyx castrii González & Smith, 1964
939	Japygidae Haliday, 1864		Polyjapyx	Polyjapyx heterodontus Silvestri, 1949
940	Japygidae Haliday, 1864		Proncojapyx	Proncojapyx scotti scotti Silvestri, 1949
941	Japygidae Haliday, 1864		Protjapyx	Proncojapyx scotti nemoralis Silvestri, 1949
942	Japygidae Haliday, 1864		Proncojapyx	Protjapyx maior maior (Grassi, 1886)
943	Japygidae Haliday, 1864		Protjapyx	Protjapyx maior sardous Silvestri, 1948
944	Japygidae Haliday, 1864		Psalidojapyx	Psalidojapyx edentulus Pagés, 2000
945	Japygidae Haliday, 1864		Psalidojapyx	Psalidojapyx murudensis (Silvestri, 1930)
946	Japygidae Haliday, 1864		Rectojapyx	Rectojapyx herzegowinensis (Verhoeff, 1923)
947	Japygidae Haliday, 1864		Rossjapyx	Rossjapyx australis Smith, 1962
948	Japygidae Haliday, 1864		Scottojapyx	Scottojapyx simienensis Pagés, 1957
949	Japygidae Haliday, 1864		Shaanxijapyx	Shaanxijapyx xianensis Chou, 1983
950	Japygidae Haliday, 1864		Silvestriapyx	Silvestriapyx greeni (Silvestri, 1930)
951	Japygidae Haliday, 1864		Sinjapyx	Sinjapyx cupellii (Silvestri, 1928)
952	Japygidae Haliday, 1864		Sinjapyx	Sinjapyx davidoffi Silvestri, 1949
953	Japygidae Haliday, 1864		Sinjapyx	Sinjapyx denisi Silvestri, 1949
954	Japygidae Haliday, 1864		Sinjapyx	Sinjapyx modicus Silvestri, 1949
955	Japygidae Haliday, 1864		Teljapyx	Teljapyx afer Silvestri, 1949
956	Japygidae Haliday, 1864		Teljapyx	Teljapyx costalus Gonzalez & Smith, 1964
957	Japygidae Haliday, 1864		Teljapyx	Teljapyx hirsutus Gonzalez & Smith, 1964
958	Japygidae Haliday, 1864		Teljapyx	Teljapyx jeanneli (Silvestri, 1934)
959	Japygidae Haliday, 1864		Teljapyx	Teljapyx larva (Philippi, 1863)
960	Japygidae Haliday, 1864		Teljapyx	Teljapyx megalocerus (Silvestri, 1902)
961	Japygidae Haliday, 1864		Teljapyx	Teljapyx parcus Silvestri, 1949
962	Japygidae Haliday, 1864		Teljapyx	Teljapyx profundus Smith, 1962
963	Japygidae Haliday, 1864		Teljapyx	Teljapyx riestrae Silvestri, 1949
964	Japygidae Haliday, 1864		Troglojapyx	Troglojapyx hauseri Pagés, 1980
965	Japygidae Haliday, 1864		Ultrajapyx	Ultrajapyx pieltaini (Silvestri, 1929)
966	Japygidae Haliday, 1864		Unjapyx	Unjapyx mussardi Pagés, 1993
967	Japygidae Haliday, 1864		Unjapyx	Unjapyx simplicior (Silvestri, 1929)
968	Japygidae Haliday, 1864		Unjapyx	Unjapyx turbator Pagés, 1993
969	Japygidae Haliday, 1864		Urojapyx	Urojapyx whytei Pagés, 1955
970	Japygidae Haliday, 1864		Valpjapyx	Valpjapyx botani Smith, 1962
971	Japygidae Haliday, 1864		Valpjapyx	Valpjapyx talcae Smith, 1962
972	Japygidae Haliday, 1864		Xenjapyx	Xenjapyx bouvieri (Silvestri, 1907)
973	Japygidae Haliday, 1864		Xenjapyx	Xenjapyx tolaianus Pagés, 1957
974	Octostigmatidae Rusek, 1982		Octostigma	Octostigma herbivora Rusek, 1982
975	Octostigmatidae Rusek, 1982		Octostigma	Octostigma sinensis Xie & Yang, 1990
976	Octostigmatidae Rusek, 1982		Octostigma	Octostigma spiniferum Pagés, 2001
977	Parajapygidae Womersley, 1939		Ectasjapyx	Ectasjapyx bolivari Silvestri, 1929
978	Parajapygidae Womersley, 1939		Ectasjapyx	Ectasjapyx machadoi Pagés, 1952
979	Parajapygidae Womersley, 1939		Ectasjapyx	Ectasjapyx microdontus Pagés, 1952
980	Parajapygidae Womersley, 1939		Ectasjapyx	Ectasjapyx simulator Pagés, 1952
981	Parajapygidae Womersley, 1939		Ectasjapyx	Ectasjapyx vilhenai Pagés, 1952
982	Parajapygidae Womersley, 1939		Lacandonajapyx	Lacandonajapyx cristinae García-Gómez, 2009
983	Parajapygidae Womersley, 1939		Miojapyx	Miojapyx americanus Ewing, 1941
984	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx adisi Pagés, 2000
985	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx afer Silvestri, 1913
986	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx alienus Pagés, 1982
987	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx ambiguus Pagés, 1952
988	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx bahianus Silvestri, 1949
989	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx birketsmithi Pagés, 1958
990	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx bolivarianus bolivarianus Silvestri, 1929
991	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx bolivarianus pauperior Silvestri, 1929
992	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx bonetianus Silvestri, 1948
993	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx botosaneanui Pagés,1977
994	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx brasilianus brasilianus Silvestri, 1949
995	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx brasilianus meridionales Silvestri, 1949
996	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx brasilianus orientalis Silvestri, 1949
997	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx calvinianus Silvestri,1929
998	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx chichinii Pagés,1953
999	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx coiffaiti Pagés, 1955
1000	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx condei Pagés, 1953
1001	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx dahli Pagés, 1958
1002	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx dentatus dentatus Delamare-Deboutteville, 1947
1003	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx dentatus angolanus Pagés, 1952
1004	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx dissimilis Pagés, 1953
1005	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx dorianus Silvestri, 1929
1006	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx dundoanus Pagés, 1952
1007	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx emeryanus emeryanus Silvestri, 1928
1008	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx emeryanus centralis Silvestri, 1928
1009	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx feaianus Silvestri, 1929
1010	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx genavensium Pagés, 1977
1011	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx gerlachi Pagés, 1967
1012	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx gestrianus gestrianus Silvestri, 1929
1013	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx gestrianus modestior Silvestri, 1929
1014	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx gestrianus paramodestior Delamare-Deboutille, 1947
1015	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx grandianus Silvestri, 1929
1016	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx grassianus grassianus Silvestri, 1911
1017	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx grassianus maiusculellus Silvestri, 1948
1018	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx grassianus robustior Silvestri, 1948
1019	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx hauseri Pagés, 1998
1020	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx indicus Silvestri, 1913
1021	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx intermedius Silvestri, 1948
1022	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx isabellae isabellae (Grassi, 1886)
1023	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx isabellae atzecus Silvestri, 1948
1024	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx jinghongensis Xie & Yang, 1989
1025	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx kocheri Pagés, 1953
1026	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx kwashanensi Chou, 1966
1027	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx luachimoanus Pagés, 1952
1028	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx mexicanus Silvestri, 1948
1029	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx normandi Pagés, 1952
1030	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx paranensis Silvestri, 1949
1031	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx pauliani Pagés, 1959
1032	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx priesneri Pagés, 1953
1033	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx queenslandicus Womersley, 1945
1034	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx remyi Pagés, 1953
1035	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx reniformis Pagés, 1998
1036	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx russianus Silvestri, 1949
1037	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx sabahnus Pagés, 1987
1038	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx samoanus Silvestri, 1930
1039	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx scalpellus Fox, 1941
1040	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx sensillatus Pagés, 1954
1041	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx sepilok Pagés, 1987
1042	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx strinatii Pagés, 1975
1043	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx swani Womersley, 1934
1044	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx temburong Pagés, 1998
1045	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx transvaalicus Silvestri, 1931
1046	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx tristanianus Silvestri, 1931
1047	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx vinciguerranus vinciguerranus Silvestri, 1929
1048	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx vinciguerranus minoratus Silvestri, 1929
1049	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx vinciguerranus eburneus Delamare-Devoutille, 1947
1050	Parajapygidae Womersley, 1939		Parajapyx	Parajapyx yangi Chou, 1966
1051	Procampodeidae Silvestri, 1948		Procampodea	Procampodea brevicauda Silvestri, 1948
1052	Procampodeidae Silvestri, 1948		Procampodea	Procampodea macswaini Condé & Pagés, 1956
1053	Projapygidae Cook, 1899		Biclavula	Biclavula wygodzinskyi San Martín, 1963
1054	Projapygidae Cook, 1899		Pentacladiscus	Pentacladiscus manegarzoi San Martín, 1964
1055	Projapygidae Cook, 1899		Pentacladiscus	Pentacladiscus schubarti San Martín, 1963
1056	Projapygidae Cook, 1899		Projapyx	Projapyx brasiliensis Silvestri, 1938
1057	Projapygidae Cook, 1899		Projapyx	Projapyx congruens Silvestri, 1938
1058	Projapygidae Cook, 1899		Projapyx	Projapyx eburneus (Paulian & Delamare-Deboutteville, 1948)
1059	Projapygidae Cook, 1899		Projapyx	Projapyx imperfectus Pagés, 1958
1060	Projapygidae Cook, 1899		Projapyx	Projapyx incomprehensus Silvestri, 1909
1061	Projapygidae Cook, 1899		Projapyx	Projapyx jeanneli Delamare-Deboutteville, 1947
1062	Projapygidae Cook, 1899		Projapyx	Projapyx stylifer Cook, 1899
1063	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus antenofloridus San Martin, 1964
1064	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus fuquesi San Martin, 1967
1065	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus palermi San Martín, 1967
1066	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus quadrispatulus San Martin, 1969
1067	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus almedai Wygodzinsky, 1946
1068	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus arlei Wygodzinsky, 1941
1069	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus blanguernoni (Pagés, 1951)
1070	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus carbonelli Mañe-Garzón & San Martín, 1960
1071	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus cuelloi San Martin, 1961
1072	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus discretus (Silvestri, 1938)
1073	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus grassi grassi (Silvestri, 1909)
1074	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus grassi aethiopicus (Silvestri, 1913)
1075	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus indicus Silvestri, 1937
1076	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus klappenbachi San Martin, 1962
1077	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus legrandi Mañe-Garzón & San Martín, 1960
1078	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus lutzi Silvestri, 1937
1079	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus marcuzzii Pagés, 1956
1080	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus marianoius Garcia-Gómez & Castaño, 2007
1081	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus monnei San Martín, 1966
1082	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus monoglandularis San Martín & Sandulski, 1963
1083	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus occidentalis Silvestri, 1938
1084	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus orientalis Silvestri, 1937
1085	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus paratus Silvetri, 1938
1086	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus perceptus Silvestri, 1938
1087	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus peregrinus Silvestri, 1938
1088	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus remyi Pagés, 1953
1089	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus rosasandulskiae San Martin, 1962
1090	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus simplex Silvestri, 1938
1091	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus spinidentatus San Martín, 1966
1092	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus stangei Smith, 1960
1093	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus swani Womersley, 1945 
1094	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus travassosi Silvestri, 1938
1095	Projapygidae Cook, 1899		Symphylunirus	Symphylurinus tristani Silvestri, 1938